service_id,date,exception_type
12735,20140605,1
12735,20140606,1
12735,20140610,1
12735,20140611,1
12735,20140612,1
12735,20140613,1
12735,20140616,1
12735,20140617,1
12735,20140618,1
12735,20140619,1
12735,20140620,1
12735,20140623,1
12735,20140624,1
12735,20140625,1
12735,20140626,1
12735,20140627,1
12735,20140630,1
12735,20140701,1
12735,20140702,1
12735,20140703,1
12735,20140704,1
12735,20140707,1
12735,20140708,1
12735,20140709,1
12735,20140710,1
12735,20140711,1
12735,20140714,1
12735,20140715,1
12735,20140716,1
12735,20140717,1
12735,20140718,1
12735,20140722,1
12735,20140723,1
12735,20140724,1
12735,20140725,1
12735,20140728,1
12735,20140729,1
12735,20140730,1
12735,20140731,1
12735,20140801,1
12735,20140804,1
12735,20140805,1
12735,20140806,1
12735,20140807,1
12735,20140808,1
12735,20140811,1
12735,20140812,1
12735,20140813,1
12735,20140814,1
12735,20140818,1
12735,20140819,1
12735,20140820,1
12735,20140821,1
12735,20140822,1
12735,20140825,1
12735,20140826,1
12735,20140827,1
12735,20140828,1
12735,20140829,1
12735,20140901,1
12735,20140902,1
12735,20140903,1
12735,20140904,1
12735,20140905,1
12735,20140908,1
12735,20140909,1
12735,20140910,1
12735,20140911,1
12735,20140912,1
12735,20140915,1
12735,20140916,1
12735,20140917,1
12735,20140918,1
12735,20140919,1
12735,20140922,1
12735,20140923,1
12735,20140924,1
12735,20140925,1
12735,20140926,1
12736,20140210,1
12736,20140211,1
12736,20140212,1
12736,20140213,1
12736,20140217,1
12736,20140218,1
12736,20140219,1
12736,20140220,1
12736,20140224,1
12736,20140225,1
12736,20140226,1
12736,20140227,1
12736,20140303,1
12736,20140304,1
12736,20140305,1
12736,20140306,1
12736,20140310,1
12736,20140311,1
12736,20140312,1
12736,20140313,1
12736,20140317,1
12736,20140318,1
12736,20140319,1
12736,20140320,1
12736,20140324,1
12736,20140325,1
12736,20140326,1
12736,20140327,1
12736,20140331,1
12736,20140401,1
12736,20140402,1
12736,20140403,1
12736,20140407,1
12736,20140408,1
12736,20140409,1
12736,20140410,1
12736,20140414,1
12736,20140415,1
12736,20140416,1
12736,20140417,1
12736,20140421,1
12736,20140422,1
12736,20140423,1
12736,20140424,1
12736,20140428,1
12736,20140429,1
12736,20140430,1
12736,20140501,1
12736,20140505,1
12736,20140506,1
12736,20140507,1
12736,20140508,1
12736,20140512,1
12736,20140513,1
12736,20140514,1
12736,20140515,1
12737,20131216,1
12737,20131217,1
12737,20131218,1
12737,20131219,1
12737,20131223,1
12737,20131224,1
12737,20131230,1
12737,20131231,1
12737,20140101,1
12737,20140102,1
12737,20140106,1
12737,20140107,1
12737,20140108,1
12737,20140109,1
12737,20140113,1
12737,20140114,1
12737,20140115,1
12737,20140116,1
12737,20140120,1
12737,20140121,1
12737,20140122,1
12737,20140123,1
12737,20140127,1
12737,20140128,1
12737,20140129,1
12737,20140130,1
12737,20140203,1
12737,20140204,1
12737,20140205,1
12737,20140206,1
137,20131215,1
137,20131216,1
137,20131217,1
137,20131218,1
137,20131219,1
137,20131220,1
137,20131221,1
137,20131222,1
137,20131223,1
137,20131224,1
137,20131225,1
137,20131226,1
137,20131227,1
137,20131228,1
137,20131229,1
137,20131230,1
137,20131231,1
137,20140101,1
137,20140102,1
137,20140103,1
137,20140104,1
137,20140105,1
137,20140106,1
137,20140107,1
137,20140108,1
137,20140109,1
137,20140110,1
137,20140111,1
137,20140112,1
137,20140113,1
137,20140114,1
137,20140115,1
137,20140116,1
137,20140117,1
137,20140118,1
137,20140119,1
137,20140120,1
137,20140121,1
137,20140122,1
137,20140123,1
137,20140124,1
137,20140125,1
137,20140126,1
137,20140127,1
137,20140128,1
137,20140129,1
137,20140130,1
137,20140131,1
137,20140201,1
137,20140202,1
137,20140203,1
137,20140204,1
137,20140205,1
137,20140206,1
137,20140207,1
137,20140208,1
137,20140209,1
137,20140210,1
137,20140211,1
137,20140212,1
137,20140213,1
137,20140214,1
137,20140215,1
137,20140216,1
137,20140217,1
137,20140218,1
137,20140219,1
137,20140220,1
137,20140221,1
137,20140222,1
137,20140223,1
137,20140224,1
137,20140225,1
137,20140226,1
137,20140227,1
137,20140228,1
137,20140301,1
137,20140302,1
137,20140303,1
137,20140304,1
137,20140305,1
137,20140306,1
137,20140307,1
137,20140308,1
137,20140309,1
137,20140310,1
137,20140311,1
137,20140312,1
137,20140313,1
137,20140314,1
137,20140315,1
137,20140316,1
137,20140317,1
137,20140318,1
137,20140319,1
137,20140320,1
137,20140321,1
137,20140322,1
137,20140323,1
137,20140324,1
137,20140325,1
137,20140326,1
137,20140327,1
137,20140328,1
137,20140329,1
137,20140330,1
137,20140331,1
137,20140401,1
137,20140402,1
137,20140403,1
137,20140404,1
137,20140405,1
137,20140406,1
137,20140407,1
137,20140408,1
137,20140409,1
137,20140410,1
137,20140411,1
137,20140412,1
137,20140413,1
137,20140414,1
137,20140415,1
137,20140416,1
137,20140417,1
137,20140418,1
137,20140419,1
137,20140420,1
137,20140421,1
137,20140422,1
137,20140423,1
137,20140424,1
137,20140425,1
137,20140426,1
137,20140427,1
137,20140428,1
137,20140429,1
137,20140430,1
137,20140501,1
137,20140502,1
137,20140503,1
137,20140504,1
137,20140505,1
137,20140506,1
137,20140507,1
137,20140508,1
137,20140509,1
137,20140510,1
137,20140511,1
137,20140512,1
137,20140513,1
137,20140514,1
137,20140515,1
137,20140516,1
137,20140517,1
137,20140518,1
137,20140519,1
137,20140520,1
137,20140521,1
137,20140522,1
137,20140523,1
137,20140524,1
137,20140525,1
137,20140526,1
137,20140527,1
137,20140528,1
137,20140529,1
137,20140530,1
137,20140531,1
137,20140601,1
137,20140602,1
137,20140603,1
137,20140604,1
137,20140605,1
137,20140606,1
137,20140607,1
137,20140608,1
137,20140609,1
137,20140610,1
137,20140611,1
137,20140612,1
137,20140613,1
137,20140614,1
137,20140615,1
137,20140616,1
137,20140617,1
137,20140618,1
137,20140619,1
137,20140620,1
137,20140621,1
137,20140622,1
137,20140623,1
137,20140624,1
137,20140625,1
137,20140626,1
137,20140627,1
137,20140628,1
137,20140629,1
13700,20131216,1
13700,20131217,1
13700,20131218,1
13700,20131219,1
13700,20131220,1
13700,20140107,1
13700,20140108,1
13700,20140109,1
13700,20140110,1
13700,20140113,1
13700,20140114,1
13700,20140115,1
13700,20140116,1
13700,20140117,1
13700,20140120,1
13700,20140121,1
13700,20140122,1
13700,20140123,1
13700,20140124,1
13700,20140127,1
13700,20140128,1
13700,20140129,1
13700,20140130,1
13700,20140131,1
13700,20140203,1
13700,20140204,1
13700,20140205,1
13700,20140206,1
13700,20140207,1
13700,20140210,1
13700,20140211,1
13700,20140212,1
13700,20140213,1
13700,20140214,1
13700,20140217,1
13700,20140218,1
13700,20140219,1
13700,20140220,1
13700,20140221,1
13700,20140224,1
13700,20140225,1
13700,20140226,1
13700,20140227,1
13700,20140228,1
13700,20140305,1
13700,20140306,1
13700,20140307,1
13700,20140310,1
13700,20140311,1
13700,20140312,1
13700,20140313,1
13700,20140314,1
13700,20140317,1
13700,20140318,1
13700,20140319,1
13700,20140320,1
13700,20140321,1
13700,20140324,1
13700,20140325,1
13700,20140326,1
13700,20140327,1
13700,20140328,1
13700,20140331,1
13700,20140401,1
13700,20140402,1
13700,20140403,1
13700,20140404,1
13700,20140407,1
13700,20140408,1
13700,20140409,1
13700,20140410,1
13700,20140411,1
13700,20140428,1
13700,20140429,1
13700,20140430,1
13700,20140502,1
13700,20140505,1
13700,20140506,1
13700,20140507,1
13700,20140508,1
13700,20140509,1
13700,20140512,1
13700,20140513,1
13700,20140514,1
13700,20140515,1
13700,20140516,1
13700,20140519,1
13700,20140520,1
13700,20140521,1
13700,20140522,1
13700,20140523,1
13700,20140526,1
13700,20140527,1
13700,20140528,1
13700,20140530,1
13700,20140602,1
13700,20140603,1
13700,20140604,1
13700,20140605,1
13700,20140606,1
13700,20140623,1
13700,20140624,1
13700,20140625,1
13700,20140626,1
13700,20140627,1
13700,20140630,1
13700,20140701,1
13700,20140702,1
13700,20140703,1
13700,20140704,1
13700,20140707,1
13700,20140708,1
13700,20140709,1
13700,20140710,1
13700,20140711,1
13700,20140714,1
13700,20140715,1
13700,20140716,1
13700,20140717,1
13700,20140718,1
13700,20140721,1
13700,20140722,1
13700,20140723,1
13700,20140724,1
13700,20140725,1
13700,20140728,1
13700,20140729,1
13700,20140915,1
13700,20140916,1
13700,20140917,1
13700,20140918,1
13700,20140919,1
13700,20140922,1
13700,20140923,1
13700,20140924,1
13700,20140925,1
13700,20140926,1
13700,20140929,1
13700,20140930,1
13700,20141001,1
13700,20141002,1
13700,20141006,1
13700,20141007,1
13700,20141008,1
13700,20141009,1
13700,20141010,1
13700,20141013,1
13700,20141014,1
13700,20141015,1
13700,20141016,1
13700,20141017,1
13700,20141020,1
13700,20141021,1
13700,20141022,1
13700,20141023,1
13700,20141024,1
13700,20141103,1
13700,20141104,1
13700,20141105,1
13700,20141106,1
13700,20141107,1
13700,20141110,1
13700,20141111,1
13700,20141112,1
13700,20141113,1
13700,20141114,1
13700,20141117,1
13700,20141118,1
13700,20141119,1
13700,20141120,1
13700,20141121,1
13700,20141124,1
13700,20141125,1
13700,20141126,1
13700,20141127,1
13700,20141128,1
13700,20141201,1
13700,20141202,1
13700,20141203,1
13700,20141204,1
13700,20141205,1
13700,20141208,1
13700,20141209,1
13700,20141210,1
13700,20141211,1
13700,20141212,1
14627,20131220,1
14627,20131223,1
14627,20131225,1
14627,20131226,1
14627,20131227,1
14627,20131230,1
14627,20140103,1
14627,20140110,1
14627,20140117,1
14627,20140124,1
14627,20140131,1
14627,20140207,1
14627,20140214,1
14627,20140221,1
14627,20140228,1
14627,20140307,1
14627,20140314,1
14627,20140321,1
14627,20140328,1
14627,20140404,1
14627,20140411,1
14627,20140417,1
14627,20140418,1
14627,20140425,1
14627,20140430,1
14627,20140502,1
14627,20140509,1
14627,20140516,1
14627,20140523,1
14627,20140528,1
14627,20140530,1
14627,20140606,1
14627,20140613,1
14627,20140618,1
14627,20140620,1
14627,20140627,1
14627,20140704,1
14627,20140711,1
14627,20140718,1
14627,20140725,1
14627,20140801,1
14627,20140808,1
14627,20140815,1
14627,20140822,1
14627,20140829,1
14627,20140905,1
14627,20140912,1
14627,20140919,1
14627,20140926,1
14627,20141002,1
14627,20141003,1
14627,20141010,1
14627,20141017,1
14627,20141024,1
14627,20141031,1
14627,20141107,1
14627,20141114,1
14627,20141121,1
14627,20141128,1
14627,20141205,1
14627,20141212,1
156,20131221,1
156,20131224,1
156,20131225,1
156,20131228,1
156,20140104,1
156,20140111,1
156,20140118,1
156,20140125,1
156,20140201,1
156,20140208,1
156,20140215,1
156,20140222,1
156,20140301,1
156,20140308,1
156,20140315,1
156,20140322,1
156,20140329,1
156,20140405,1
156,20140412,1
156,20140419,1
156,20140426,1
156,20140503,1
156,20140510,1
156,20140517,1
156,20140524,1
156,20140531,1
156,20140607,1
156,20140614,1
156,20140621,1
156,20140628,1
1582,20131215,1
1582,20131221,1
1582,20131222,1
1582,20131223,1
1582,20131224,1
1582,20131225,1
1582,20131226,1
1582,20131227,1
1582,20131228,1
1582,20131229,1
1582,20131230,1
1582,20131231,1
1582,20140101,1
1582,20140102,1
1582,20140103,1
1582,20140104,1
1582,20140105,1
1582,20140111,1
1582,20140112,1
1582,20140118,1
1582,20140119,1
1582,20140125,1
1582,20140126,1
1582,20140201,1
1582,20140202,1
1582,20140208,1
1582,20140209,1
1582,20140215,1
1582,20140216,1
1582,20140222,1
1582,20140223,1
1582,20140301,1
1582,20140302,1
1582,20140308,1
1582,20140309,1
1582,20140315,1
1582,20140316,1
1582,20140322,1
1582,20140323,1
1582,20140329,1
1582,20140330,1
1582,20140705,1
1582,20140706,1
1582,20140712,1
1582,20140713,1
1582,20140719,1
1582,20140720,1
1582,20140726,1
1582,20140727,1
1582,20140801,1
1582,20140802,1
1582,20140803,1
1582,20140809,1
1582,20140810,1
1582,20140816,1
1582,20140817,1
1582,20140823,1
1582,20140824,1
1582,20140830,1
1582,20140831,1
1582,20140906,1
1582,20140907,1
1582,20140913,1
1582,20140914,1
1582,20140920,1
1582,20140921,1
1582,20140927,1
1582,20140928,1
1582,20141004,1
1582,20141005,1
1582,20141011,1
1582,20141012,1
160,20131216,1
160,20131217,1
160,20131218,1
160,20131219,1
160,20131220,1
160,20131223,1
160,20131227,1
160,20131230,1
160,20140101,1
160,20140102,1
160,20140103,1
160,20140106,1
160,20140107,1
160,20140108,1
160,20140109,1
160,20140110,1
160,20140113,1
160,20140114,1
160,20140115,1
160,20140116,1
160,20140117,1
160,20140120,1
160,20140121,1
160,20140122,1
160,20140123,1
160,20140124,1
160,20140127,1
160,20140128,1
160,20140129,1
160,20140130,1
160,20140131,1
160,20140203,1
160,20140204,1
160,20140205,1
160,20140206,1
160,20140207,1
160,20140210,1
160,20140211,1
160,20140212,1
160,20140213,1
160,20140214,1
160,20140217,1
160,20140218,1
160,20140219,1
160,20140220,1
160,20140221,1
160,20140224,1
160,20140225,1
160,20140226,1
160,20140227,1
160,20140228,1
160,20140303,1
160,20140304,1
160,20140305,1
160,20140306,1
160,20140307,1
160,20140310,1
160,20140311,1
160,20140312,1
160,20140313,1
160,20140314,1
160,20140317,1
160,20140318,1
160,20140319,1
160,20140320,1
160,20140321,1
160,20140324,1
160,20140325,1
160,20140326,1
160,20140327,1
160,20140328,1
160,20140331,1
160,20140401,1
160,20140402,1
160,20140403,1
160,20140404,1
160,20140407,1
160,20140408,1
160,20140409,1
160,20140410,1
160,20140411,1
160,20140414,1
160,20140415,1
160,20140416,1
160,20140417,1
160,20140418,1
160,20140421,1
160,20140422,1
160,20140423,1
160,20140424,1
160,20140425,1
160,20140428,1
160,20140429,1
160,20140430,1
160,20140501,1
160,20140502,1
160,20140505,1
160,20140506,1
160,20140507,1
160,20140508,1
160,20140509,1
160,20140512,1
160,20140513,1
160,20140514,1
160,20140515,1
160,20140516,1
160,20140519,1
160,20140520,1
160,20140521,1
160,20140522,1
160,20140523,1
160,20140526,1
160,20140527,1
160,20140528,1
160,20140529,1
160,20140530,1
160,20140602,1
160,20140603,1
160,20140604,1
160,20140605,1
160,20140606,1
160,20140609,1
160,20140610,1
160,20140611,1
160,20140612,1
160,20140613,1
160,20140616,1
160,20140617,1
160,20140618,1
160,20140619,1
160,20140620,1
160,20140623,1
160,20140624,1
160,20140625,1
160,20140626,1
160,20140627,1
1607,20131215,1
1607,20131216,1
1607,20131217,1
1607,20131218,1
1607,20131219,1
1607,20131220,1
1607,20131221,1
1607,20131222,1
1607,20131223,1
1607,20131225,1
1607,20131226,1
1607,20131227,1
1607,20131228,1
1607,20131229,1
1607,20131230,1
1607,20131231,1
1607,20140101,1
1607,20140102,1
1607,20140103,1
1607,20140104,1
1607,20140105,1
1607,20140106,1
1607,20140107,1
1607,20140108,1
1607,20140109,1
1607,20140110,1
1607,20140111,1
1607,20140112,1
1607,20140113,1
1607,20140114,1
1607,20140115,1
1607,20140116,1
1607,20140117,1
1607,20140118,1
1607,20140119,1
1607,20140120,1
1607,20140121,1
1607,20140122,1
1607,20140123,1
1607,20140124,1
1607,20140125,1
1607,20140126,1
1607,20140127,1
1607,20140128,1
1607,20140129,1
1607,20140130,1
1607,20140131,1
1607,20140201,1
1607,20140202,1
1607,20140203,1
1607,20140204,1
1607,20140205,1
1607,20140206,1
1607,20140207,1
1607,20140208,1
1607,20140209,1
1607,20140210,1
1607,20140211,1
1607,20140212,1
1607,20140213,1
1607,20140214,1
1607,20140215,1
1607,20140216,1
1607,20140217,1
1607,20140218,1
1607,20140219,1
1607,20140220,1
1607,20140221,1
1607,20140222,1
1607,20140223,1
1607,20140224,1
1607,20140225,1
1607,20140226,1
1607,20140227,1
1607,20140228,1
1607,20140301,1
1607,20140302,1
1607,20140303,1
1607,20140304,1
1607,20140305,1
1607,20140306,1
1607,20140307,1
1607,20140308,1
1607,20140309,1
1607,20140310,1
1607,20140311,1
1607,20140312,1
1607,20140313,1
1607,20140314,1
1607,20140315,1
1607,20140316,1
1607,20140317,1
1607,20140318,1
1607,20140319,1
1607,20140320,1
1607,20140321,1
1607,20140322,1
1607,20140323,1
1607,20140324,1
1607,20140325,1
1607,20140326,1
1607,20140327,1
1607,20140328,1
1607,20140329,1
1607,20140330,1
1607,20140331,1
1607,20140401,1
1607,20140402,1
1607,20140403,1
1607,20140404,1
1607,20140405,1
1607,20140406,1
1607,20140407,1
1607,20140408,1
1607,20140409,1
1607,20140410,1
1607,20140411,1
1607,20140412,1
1607,20140413,1
1607,20140414,1
1607,20140415,1
1607,20140416,1
1607,20140417,1
1607,20140418,1
1607,20140419,1
1607,20140420,1
1607,20140421,1
1607,20140422,1
1607,20140423,1
1607,20140424,1
1607,20140425,1
1607,20140426,1
1607,20140427,1
1607,20140428,1
1607,20140429,1
1607,20140430,1
1607,20140501,1
1607,20140502,1
1607,20140503,1
1607,20140504,1
1607,20140505,1
1607,20140506,1
1607,20140507,1
1607,20140508,1
1607,20140509,1
1607,20140510,1
1607,20140511,1
1607,20140512,1
1607,20140513,1
1607,20140514,1
1607,20140515,1
1607,20140516,1
1607,20140517,1
1607,20140518,1
1607,20140519,1
1607,20140520,1
1607,20140521,1
1607,20140522,1
1607,20140523,1
1607,20140524,1
1607,20140525,1
1607,20140526,1
1607,20140527,1
1607,20140528,1
1607,20140529,1
1607,20140530,1
1607,20140531,1
1607,20140601,1
1607,20140602,1
1607,20140603,1
1607,20140604,1
1607,20140605,1
1607,20140606,1
1607,20140607,1
1607,20140608,1
1607,20140609,1
1607,20140610,1
1607,20140611,1
1607,20140612,1
1607,20140613,1
1607,20140614,1
1607,20140615,1
1607,20140616,1
1607,20140617,1
1607,20140618,1
1607,20140619,1
1607,20140620,1
1607,20140621,1
1607,20140622,1
1607,20140623,1
1607,20140624,1
1607,20140625,1
1607,20140626,1
1607,20140627,1
1607,20140628,1
1607,20140629,1
1607,20140630,1
1607,20140701,1
1607,20140702,1
1607,20140703,1
1607,20140704,1
1607,20140705,1
1607,20140706,1
1607,20140707,1
1607,20140708,1
1607,20140709,1
1607,20140710,1
1607,20140711,1
1607,20140712,1
1607,20140713,1
1607,20140714,1
1607,20140715,1
1607,20140716,1
1607,20140717,1
1607,20140718,1
1607,20140719,1
1607,20140721,1
1607,20140722,1
1607,20140723,1
1607,20140724,1
1607,20140725,1
1607,20140726,1
1607,20140728,1
1607,20140729,1
1607,20140730,1
1607,20140731,1
1607,20140801,1
1607,20140802,1
1607,20140804,1
1607,20140805,1
1607,20140806,1
1607,20140807,1
1607,20140808,1
1607,20140809,1
1607,20140811,1
1607,20140812,1
1607,20140813,1
1607,20140814,1
1607,20140816,1
1607,20140818,1
1607,20140819,1
1607,20140820,1
1607,20140821,1
1607,20140822,1
1607,20140823,1
1607,20140825,1
1607,20140826,1
1607,20140827,1
1607,20140828,1
1607,20140829,1
1607,20140830,1
1607,20140901,1
1607,20140902,1
1607,20140903,1
1607,20140904,1
1607,20140905,1
1607,20140906,1
1607,20140907,1
1607,20140908,1
1607,20140909,1
1607,20140910,1
1607,20140911,1
1607,20140912,1
1607,20140913,1
1607,20140914,1
1607,20140915,1
1607,20140916,1
1607,20140917,1
1607,20140918,1
1607,20140919,1
1607,20140920,1
1607,20140921,1
1607,20140922,1
1607,20140923,1
1607,20140924,1
1607,20140925,1
1607,20140926,1
1607,20140927,1
1607,20140928,1
1607,20140929,1
1607,20140930,1
1607,20141001,1
1607,20141002,1
1607,20141003,1
1607,20141004,1
1607,20141005,1
1607,20141006,1
1607,20141007,1
1607,20141008,1
1607,20141009,1
1607,20141010,1
1607,20141011,1
1607,20141012,1
1607,20141013,1
1607,20141014,1
1607,20141015,1
1607,20141016,1
1607,20141017,1
1607,20141018,1
1607,20141019,1
1607,20141020,1
1607,20141021,1
1607,20141022,1
1607,20141023,1
1607,20141024,1
1607,20141025,1
1607,20141026,1
1607,20141027,1
1607,20141028,1
1607,20141029,1
1607,20141030,1
1607,20141031,1
1607,20141101,1
1607,20141102,1
1607,20141103,1
1607,20141104,1
1607,20141105,1
1607,20141106,1
1607,20141107,1
1607,20141108,1
1607,20141109,1
1607,20141110,1
1607,20141111,1
1607,20141112,1
1607,20141113,1
1607,20141114,1
1607,20141115,1
1607,20141116,1
1607,20141117,1
1607,20141118,1
1607,20141119,1
1607,20141120,1
1607,20141121,1
1607,20141122,1
1607,20141123,1
1607,20141124,1
1607,20141125,1
1607,20141126,1
1607,20141127,1
1607,20141128,1
1607,20141129,1
1607,20141130,1
1607,20141201,1
1607,20141202,1
1607,20141203,1
1607,20141204,1
1607,20141205,1
1607,20141206,1
1607,20141207,1
1607,20141208,1
1607,20141209,1
1607,20141210,1
1607,20141211,1
1607,20141212,1
1607,20141213,1
1691,20131216,1
1691,20131217,1
1691,20131218,1
1691,20131219,1
1691,20131220,1
1691,20131223,1
1691,20131224,1
1691,20131227,1
1691,20131230,1
1691,20131231,1
1691,20140102,1
1691,20140103,1
1691,20140106,1
1691,20140107,1
1691,20140108,1
1691,20140109,1
1691,20140110,1
1691,20140113,1
1691,20140114,1
1691,20140115,1
1691,20140116,1
1691,20140117,1
1691,20140120,1
1691,20140121,1
1691,20140122,1
1691,20140123,1
